,y_i,fold
47141,0.3914481,D
47142,0.39619392,D
47143,0.36179614,D
47144,0.33490577,D
47145,0.24002609,D
47146,0.37028748,D
47147,0.20370327,D
47148,0.37707552,D
47149,0.3727685,D
47150,0.39692944,D
47151,0.34449804,D
47152,0.38450295,D
47153,0.39253193,D
47154,0.40298414,D
47155,0.28905308,D
47156,0.396974,D
47157,0.38494116,D
47158,0.1757519,D
47159,0.39324132,D
47160,0.37124947,D
47161,0.35075825,D
47162,0.23268272,D
47163,0.35482246,D
47164,0.33390507,D
47165,0.24031046,D
47166,0.3711719,D
47167,0.22928609,D
47168,0.31571877,D
47169,0.35507,D
47170,0.37054214,D
47171,0.37039864,D
47172,0.3463433,D
47173,0.38993898,D
47174,0.3879826,D
47175,0.39830664,D
47176,0.2830876,D
47177,0.27477705,D
47178,0.40673578,D
47179,0.3700092,D
47180,0.39994287,D
47181,0.37771568,D
47182,0.35768116,D
47183,0.33226407,D
47184,0.29193738,D
47185,0.35952362,D
47186,0.4007264,D
47187,0.3607168,D
47188,0.35812724,D
47189,0.3659402,D
47190,0.40132034,D
47191,0.382532,D
47192,0.3713981,D
47193,0.3617925,D
47194,0.21248753,D
47195,0.26220572,D
47196,0.29929286,D
47197,0.30243295,D
47198,0.22752835,D
47199,0.29180133,D
47200,0.30722713,D
47201,0.3041777,D
47202,0.26593477,D
47203,0.2883621,D
47204,0.27546093,D
47205,0.29584393,D
47206,0.24774544,D
47207,0.2652755,D
47208,0.29550874,D
47209,0.33469903,D
47210,0.3141374,D
47211,0.26082432,D
47212,0.27077484,D
47213,0.27084288,D
47214,0.2527108,D
47215,0.25396553,D
47216,0.290781,D
47217,0.2879303,D
47218,0.26281792,D
47219,0.24951756,D
47220,0.29641432,D
47221,0.2663142,D
47222,0.26643115,D
47223,0.19128397,D
47224,0.29733947,D
47225,0.22471501,D
47226,0.18889964,D
47227,0.22049606,D
47228,0.26118162,D
47229,0.29080617,D
47230,0.2786727,D
47231,0.26775503,D
47232,0.38405043,D
47233,0.2939101,D
47234,0.36279616,D
47235,0.36629236,D
47236,0.3835057,D
47237,0.39924794,D
47238,0.22340542,D
47239,0.42173445,D
47240,0.39293307,D
47241,0.43789393,D
47242,0.39081812,D
47243,0.408608,D
47244,0.19752078,D
47245,0.24279507,D
47246,0.25352365,D
47247,0.22188652,D
47248,0.27164066,D
47249,0.25742897,D
47250,0.2282184,D
47251,0.24829435,D
47252,0.27323383,D
47253,0.24020377,D
47254,0.17028126,D
47255,0.260501,D
47256,0.25330356,D
47257,0.2546771,D
47258,0.2649452,D
47259,0.23884447,D
47260,0.31437165,D
47261,0.262093,D
47262,0.23741776,D
47263,0.24507755,D
47264,0.2944581,D
47265,0.258502,D
47266,0.26852047,D
47267,0.29583278,D
47268,0.2823971,D
47269,0.28763747,D
47270,0.33638266,D
47271,0.25533733,D
47272,0.33768246,D
47273,0.28093693,D
47274,0.27473536,D
47275,0.32247746,D
47276,0.24090838,D
47277,0.27315208,D
47278,0.40381184,D
47279,0.3202517,D
47280,0.24066366,D
47281,0.280168,D
47282,0.25577468,D
47283,0.281143,D
47284,0.26613665,D
47285,0.29115605,D
47286,0.23672101,D
47287,0.24089551,D
47288,0.23338945,D
47289,0.20941508,D
47290,0.23791386,D
47291,0.24095228,D
47292,0.23100856,D
47293,0.22947416,D
47294,0.19640067,D
47295,0.22536828,D
47296,0.16542904,D
47297,0.17195402,D
47298,0.26954627,D
47299,0.19423267,D
47300,0.24307987,D
47301,0.24633332,D
47302,0.2522649,D
47303,0.21079613,D
47304,0.1554091,D
47305,0.21329536,D
47306,0.27567467,D
47307,0.2529546,D
47308,0.20132327,D
47309,0.24181563,D
47310,0.2214945,D
47311,0.27249736,D
47312,0.2530876,D
47313,0.24800979,D
47314,0.22194345,D
47315,0.29309785,D
47316,0.23886284,D
47317,0.31424683,D
47318,0.296355,D
47319,0.31041348,D
47320,0.30709124,D
47321,0.327768,D
47322,0.37472254,D
47323,0.2252019,D
47324,0.2936769,D
47325,0.26491278,D
47326,0.36182952,D
47327,0.24268615,D
47328,0.23105898,D
47329,0.20904085,D
47330,0.27375126,D
47331,0.3963132,D
47332,0.32403085,D
47333,0.3114448,D
47334,0.29422063,D
47335,0.19926128,D
47336,0.28359026,D
47337,0.33258736,D
47338,0.28705233,D
47339,0.30895647,D
47340,0.18635796,D
47341,0.27987128,D
47342,0.2095061,D
47343,0.27025372,D
47344,0.23988968,D
47345,0.23277439,D
47346,0.258959,D
47347,0.2422766,D
47348,0.2632807,D
47349,0.30092987,D
47350,0.30514354,D
47351,0.2127196,D
47352,0.26610103,D
47353,0.26250094,D
47354,0.28069702,D
47355,0.28404355,D
47356,0.31916058,D
47357,0.2626431,D
47358,0.23448941,D
47359,0.39655453,D
47360,0.34703416,D
47361,0.3909859,D
47362,0.3813118,D
47363,0.18190368,D
47364,0.16460997,D
47365,0.34660637,D
47366,0.16814338,D
47367,0.18741825,D
47368,0.17153433,D
47369,0.20520276,D
47370,0.16368319,D
47371,0.23526415,D
47372,0.179197,D
47373,0.30621174,D
47374,0.26125246,D
47375,0.29589602,D
47376,0.21195583,D
47377,0.24950281,D
47378,0.20521042,D
47379,0.23966545,D
47380,0.19258526,D
47381,0.23818496,D
47382,0.22557905,D
47383,0.26226994,D
47384,0.2647485,D
47385,0.25568318,D
47386,0.42233074,D
47387,0.4484985,D
47388,0.43271923,D
47389,0.41023317,D
47390,0.45626736,D
47391,0.42937374,D
47392,0.4191747,D
47393,0.21932721,D
47394,0.28170037,D
47395,0.26810545,D
47396,0.260376,D
47397,0.2466413,D
47398,0.30096823,D
47399,0.23306349,D
47400,0.22938648,D
47401,0.25235584,D
47402,0.2682117,D
47403,0.2882753,D
47404,0.28905034,D
47405,0.2645133,D
47406,0.2631996,D
47407,0.26572186,D
47408,0.41556925,D
47409,0.28040394,D
47410,0.3258667,D
47411,0.30698788,D
47412,0.33476675,D
47413,0.2605739,D
47414,0.27129707,D
47415,0.30642986,D
47416,0.39445007,D
47417,0.32142887,D
47418,0.29313987,D
47419,0.33251268,D
47420,0.25852397,D
47421,0.31256765,D
47422,0.2690031,D
47423,0.36204547,D
47424,0.23971358,D
47425,0.28760657,D
47426,0.39426512,D
47427,0.43994325,D
47428,0.29795092,D
47429,0.25054872,D
47430,0.4056604,D
47431,0.33926708,D
47432,0.3717976,D
47433,0.37257284,D
47434,0.28577274,D
47435,0.26749635,D
47436,0.3040715,D
47437,0.26828027,D
47438,0.27821133,D
47439,0.27324572,D
47440,0.25260574,D
47441,0.24342631,D
47442,0.2877705,D
47443,0.26702726,D
47444,0.24452472,D
47445,0.23245063,D
47446,0.22137469,D
47447,0.2659184,D
47448,0.30048007,D
47449,0.4141611,D
47450,0.21557382,D
47451,0.2660627,D
47452,0.28772816,D
47453,0.3180821,D
47454,0.30031502,D
47455,0.2680602,D
47456,0.2841461,D
47457,0.30106413,D
47458,0.19443944,D
47459,0.22690812,D
47460,0.24156709,D
47461,0.16992481,D
47462,0.21408986,D
47463,0.24936883,D
47464,0.2766829,D
47465,0.29337984,D
47466,0.25074935,D
47467,0.29387325,D
47468,0.2530769,D
47469,0.2738391,D
47470,0.20297688,D
47471,0.20899618,D
47472,0.23405698,D
47473,0.27403498,D
47474,0.22849177,D
47475,0.25066933,D
47476,0.26688635,D
47477,0.29269138,D
47478,0.24688414,D
47479,0.27819216,D
47480,0.27222866,D
47481,0.2787205,D
47482,0.27512252,D
47483,0.26074997,D
47484,0.25163725,D
47485,0.4045232,D
47486,0.36785087,D
47487,0.41342637,D
47488,0.33288795,D
47489,0.38705307,D
47490,0.33583438,D
47491,0.3699471,D
47492,0.44763514,D
47493,0.33972153,D
47494,0.31659883,D
47495,0.4635559,D
47496,0.48785615,D
47497,0.40270105,D
47498,0.38362974,D
47499,0.44316384,D
47500,0.41119492,D
47501,0.43209842,D
47502,0.43515065,D
47503,0.43932104,D
47504,0.44968474,D
47505,0.35995767,D
47506,0.44863957,D
47507,0.42877662,D
47508,0.45586792,D
47509,0.41334093,D
47510,0.44267118,D
47511,0.45206982,D
47512,0.4886176,D
47513,0.4495359,D
47514,0.41798392,D
47515,0.4791445,D
47516,0.44806385,D
47517,0.46169165,D
47518,0.45058885,D
47519,0.45720756,D
47520,0.45011592,D
47521,0.35898402,D
47522,0.45051485,D
47523,0.25894612,D
47524,0.44781438,D
47525,0.42591822,D
47526,0.40449515,D
47527,0.47058764,D
47528,0.45378116,D
47529,0.43634522,D
47530,0.2571081,D
47531,0.2675177,D
47532,0.45581353,D
47533,0.4126789,D
47534,0.24716946,D
47535,0.45304227,D
47536,0.2614108,D
47537,0.19682321,D
47538,0.26931423,D
47539,0.23250094,D
47540,0.42156732,D
47541,0.26744455,D
47542,0.36327744,D
47543,0.23920187,D
47544,0.27888364,D
47545,0.39811334,D
47546,0.246746,D
47547,0.23524028,D
47548,0.24770354,D
47549,0.24563071,D
47550,0.3501558,D
47551,0.32620287,D
47552,0.285324,D
47553,0.20324077,D
47554,0.3879345,D
47555,0.25622946,D
47556,0.2470251,D
47557,0.29506052,D
47558,0.25237215,D
47559,0.22343418,D
47560,0.24917889,D
47561,0.24379435,D
47562,0.22028407,D
47563,0.2699176,D
47564,0.38895532,D
47565,0.24498996,D
47566,0.37779492,D
47567,0.25924605,D
47568,0.41121504,D
47569,0.24901855,D
47570,0.25004107,D
47571,0.2405083,D
47572,0.41291553,D
47573,0.3223285,D
47574,0.25024283,D
47575,0.20421474,D
47576,0.2600075,D
47577,0.26444227,D
47578,0.4454847,D
47579,0.30081758,D
47580,0.32603955,D
47581,0.28091356,D
47582,0.2917279,D
47583,0.32578987,D
47584,0.25191414,D
47585,0.31587332,D
47586,0.22262399,D
47587,0.2279922,D
47588,0.27556586,D
47589,0.27165562,D
47590,0.45985103,D
47591,0.22923438,D
47592,0.28844684,D
47593,0.24241158,D
47594,0.26149988,D
47595,0.40628725,D
47596,0.26239395,D
47597,0.3110934,D
47598,0.20367289,D
47599,0.24988905,D
47600,0.4035823,D
47601,0.29540834,D
47602,0.33842158,D
47603,0.2594493,D
47604,0.40481713,D
47605,0.23380698,D
47606,0.39526218,D
47607,0.24191965,D
47608,0.3175159,D
47609,0.35428894,D
47610,0.3155291,D
47611,0.21741271,D
47612,0.2604043,D
47613,0.30504784,D
47614,0.24577364,D
47615,0.24501255,D
47616,0.28930557,D
47617,0.24937187,D
47618,0.45495784,D
47619,0.2433979,D
47620,0.45962605,D
47621,0.2732665,D
47622,0.24997234,D
47623,0.27021733,D
47624,0.337344,D
47625,0.35206425,D
47626,0.24243154,D
47627,0.25897333,D
47628,0.25247043,D
47629,0.2529521,D
47630,0.34707093,D
47631,0.29539916,D
47632,0.3696379,D
47633,0.19362776,D
47634,0.23730193,D
47635,0.39225456,D
47636,0.29255322,D
47637,0.2900955,D
47638,0.44737867,D
47639,0.24573791,D
47640,0.22317716,D
47641,0.25706184,D
47642,0.28665638,D
47643,0.3077073,D
47644,0.19136783,D
47645,0.2874534,D
47646,0.28434557,D
47647,0.29561555,D
47648,0.24235989,D
47649,0.24883673,D
47650,0.26172456,D
47651,0.29541612,D
47652,0.3202175,D
47653,0.22707564,D
47654,0.29571334,D
47655,0.3003103,D
47656,0.3744095,D
47657,0.20159163,D
47658,0.2916909,D
47659,0.24355495,D
47660,0.32536146,D
47661,0.25109607,D
47662,0.3392074,D
47663,0.21374798,D
47664,0.22257665,D
47665,0.31718683,D
47666,0.1957223,D
47667,0.33044192,D
47668,0.2494751,D
47669,0.2615376,D
47670,0.39309204,D
47671,0.32275414,D
47672,0.26294172,D
47673,0.35443056,D
47674,0.39254868,D
47675,0.28972638,D
47676,0.23320712,D
47677,0.2446039,D
47678,0.2275315,D
47679,0.30698586,D
47680,0.28288472,D
47681,0.2388326,D
47682,0.20361099,D
47683,0.24190499,D
47684,0.23774916,D
47685,0.19769523,D
47686,0.21631122,D
47687,0.27344477,D
47688,0.18186826,D
47689,0.26491052,D
47690,0.22634214,D
47691,0.30980706,D
47692,0.1793363,D
47693,0.28966296,D
47694,0.25403994,D
47695,0.37830228,D
47696,0.26192522,D
47697,0.20850937,D
47698,0.25060517,D
47699,0.30938137,D
47700,0.25256008,D
47701,0.21501179,D
47702,0.29159492,D
47703,0.20789383,D
47704,0.22822282,D
47705,0.34741145,D
47706,0.36548838,D
47707,0.28532743,D
47708,0.2694532,D
47709,0.26658213,D
47710,0.37616122,D
47711,0.24191645,D
47712,0.27522108,D
47713,0.2378209,D
47714,0.29228097,D
47715,0.3229336,D
47716,0.18111718,D
47717,0.2671971,D
47718,0.4164248,D
47719,0.31457245,D
47720,0.21223567,D
47721,0.25884396,D
47722,0.23017247,D
47723,0.23561054,D
47724,0.28849602,D
47725,0.22230113,D
47726,0.17782775,D
47727,0.3171799,D
47728,0.19141021,D
47729,0.31790406,D
47730,0.16317731,D
47731,0.3509454,D
47732,0.32622993,D
47733,0.27936712,D
47734,0.3919379,D
47735,0.2572922,D
47736,0.26777124,D
47737,0.19628863,D
47738,0.3658027,D
47739,0.1572698,D
47740,0.28873563,D
47741,0.36032057,D
47742,0.3000095,D
47743,0.19538549,D
47744,0.24824665,D
47745,0.17284548,D
47746,0.34657356,D
47747,0.29636526,D
47748,0.23258892,D
47749,0.22502948,D
47750,0.30165738,D
47751,0.25294062,D
47752,0.41173902,D
47753,0.284658,D
47754,0.30023104,D
47755,0.20817673,D
47756,0.29201615,D
47757,0.24929413,D
47758,0.2978059,D
47759,0.2487538,D
47760,0.1575993,D
47761,0.23560551,D
47762,0.26537037,D
47763,0.24231483,D
47764,0.18620747,D
47765,0.2750686,D
47766,0.27936754,D
47767,0.16545284,D
47768,0.2426905,D
47769,0.2526751,D
47770,0.31127024,D
47771,0.24762477,D
47772,0.38206723,D
47773,0.21610646,D
47774,0.24529994,D
47775,0.20946732,D
47776,0.15245354,D
47777,0.23129171,D
47778,0.2726558,D
47779,0.27294618,D
47780,0.23805338,D
47781,0.23487368,D
47782,0.22207223,D
47783,0.28642386,D
47784,0.23978826,D
47785,0.21309516,D
47786,0.2062716,D
47787,0.30786514,D
47788,0.24739195,D
47789,0.25277174,D
47790,0.21021524,D
47791,0.29073167,D
47792,0.25551224,D
47793,0.30738962,D
47794,0.31796598,D
47795,0.16947414,D
47796,0.259419,D
47797,0.3917501,D
47798,0.2117431,D
47799,0.29846555,D
47800,0.22349879,D
47801,0.20069271,D
47802,0.42157885,D
47803,0.22733244,D
47804,0.27783102,D
47805,0.20019273,D
47806,0.2635001,D
47807,0.27398717,D
47808,0.29797807,D
47809,0.21447891,D
47810,0.259264,D
47811,0.1921289,D
47812,0.21971178,D
47813,0.23745541,D
47814,0.17906213,D
47815,0.34631348,D
47816,0.26180756,D
47817,0.17896423,D
47818,0.30597234,D
47819,0.41622573,D
47820,0.22610956,D
47821,0.268453,D
47822,0.2966536,D
47823,0.2578221,D
47824,0.18956926,D
47825,0.2304506,D
47826,0.29431605,D
47827,0.24431384,D
47828,0.23270857,D
47829,0.26608768,D
47830,0.27010006,D
47831,0.28888485,D
47832,0.19306451,D
47833,0.28572538,D
47834,0.39081955,D
47835,0.18456003,D
47836,0.29636964,D
47837,0.4199685,D
47838,0.25534976,D
47839,0.24182989,D
47840,0.19205022,D
47841,0.24550115,D
47842,0.29989505,D
47843,0.3364051,D
47844,0.41246268,D
47845,0.40725857,D
47846,0.21548957,D
47847,0.2405277,D
47848,0.22781861,D
47849,0.40664566,D
47850,0.2833044,D
47851,0.23785241,D
47852,0.26856914,D
47853,0.41286165,D
47854,0.20687118,D
47855,0.24352592,D
47856,0.2809859,D
47857,0.41303945,D
47858,0.2701471,D
47859,0.24171123,D
47860,0.22667463,D
47861,0.24735828,D
47862,0.28523248,D
47863,0.2561847,D
47864,0.24312827,D
47865,0.24787062,D
47866,0.28526917,D
47867,0.2895606,D
47868,0.2253225,D
47869,0.24021083,D
47870,0.2909339,D
47871,0.25894886,D
47872,0.33546135,D
47873,0.21227393,D
47874,0.24608184,D
47875,0.27337283,D
47876,0.28193575,D
47877,0.26036823,D
47878,0.31966197,D
47879,0.45882314,D
47880,0.2212296,D
47881,0.34080815,D
47882,0.36572134,D
47883,0.38190442,D
47884,0.26964602,D
47885,0.40071988,D
47886,0.2661504,D
47887,0.24516234,D
47888,0.27421373,D
47889,0.27516136,D
47890,0.2737991,D
47891,0.24194852,D
47892,0.21532992,D
47893,0.22571683,D
47894,0.3438536,D
47895,0.35060412,D
47896,0.20547599,D
47897,0.4246614,D
47898,0.2628855,D
47899,0.22133358,D
47900,0.26613235,D
47901,0.421836,D
47902,0.27764815,D
47903,0.24210107,D
47904,0.2879776,D
47905,0.2982552,D
47906,0.21202949,D
47907,0.32924905,D
47908,0.22140174,D
47909,0.24493103,D
47910,0.2190322,D
47911,0.3094837,D
47912,0.42480892,D
47913,0.2271628,D
47914,0.34238493,D
47915,0.2543028,D
47916,0.19867837,D
47917,0.22572516,D
47918,0.34214443,D
47919,0.28385717,D
47920,0.29183963,D
47921,0.26526332,D
47922,0.4196055,D
47923,0.21518344,D
47924,0.24896926,D
47925,0.21876836,D
47926,0.39330608,D
47927,0.32008976,D
47928,0.26800644,D
47929,0.25181925,D
47930,0.25618586,D
47931,0.26984406,D
47932,0.26479122,D
47933,0.41106975,D
47934,0.27292132,D
47935,0.22287284,D
47936,0.3098033,D
47937,0.27668115,D
47938,0.2651365,D
47939,0.45315546,D
47940,0.22025493,D
47941,0.23906027,D
47942,0.27292192,D
47943,0.22076571,D
47944,0.21105608,D
47945,0.25776434,D
47946,0.33031592,D
47947,0.2605924,D
47948,0.43251246,D
47949,0.44588795,D
47950,0.2725541,D
47951,0.31835365,D
47952,0.27429712,D
47953,0.20611992,D
47954,0.28774548,D
47955,0.3059583,D
47956,0.21371472,D
47957,0.3710549,D
47958,0.2457433,D
47959,0.40588284,D
47960,0.30461496,D
47961,0.23964946,D
47962,0.3065499,D
47963,0.24816714,D
47964,0.4211918,D
47965,0.41205895,D
47966,0.24960735,D
47967,0.28287423,D
47968,0.2194592,D
47969,0.2519312,D
47970,0.29876792,D
47971,0.31333458,D
47972,0.22394717,D
47973,0.3274235,D
47974,0.21801592,D
47975,0.27386183,D
47976,0.24170308,D
47977,0.27871183,D
47978,0.2438328,D
47979,0.343855,D
47980,0.26951668,D
47981,0.4088296,D
47982,0.2339603,D
47983,0.3212216,D
47984,0.29444343,D
47985,0.21465528,D
47986,0.22966385,D
47987,0.22348133,D
47988,0.22678582,D
47989,0.42645246,D
47990,0.34042457,D
47991,0.21792108,D
47992,0.22146669,D
47993,0.4644568,D
47994,0.23925096,D
47995,0.47040647,D
47996,0.44459233,D
47997,0.45500794,D
47998,0.31155008,D
47999,0.4444878,D
48000,0.48357105,D
48001,0.4703396,D
48002,0.3368336,D
48003,0.46424186,D
48004,0.36059684,D
48005,0.46236187,D
48006,0.49861148,D
48007,0.3678512,D
48008,0.46978903,D
48009,0.45136136,D
48010,0.44950873,D
48011,0.36443675,D
48012,0.41149932,D
48013,0.3792958,D
48014,0.4223109,D
48015,0.4555855,D
48016,0.29373243,D
48017,0.45270115,D
48018,0.29398608,D
48019,0.42735642,D
48020,0.31299204,D
48021,0.4643275,D
48022,0.4493069,D
48023,0.27526796,D
48024,0.47312948,D
48025,0.2892032,D
48026,0.43952793,D
48027,0.36165482,D
48028,0.32830238,D
48029,0.46164113,D
48030,0.47062102,D
48031,0.44310206,D
48032,0.41881067,D
48033,0.37853128,D
48034,0.49685472,D
48035,0.30371502,D
48036,0.3077152,D
48037,0.4515016,D
48038,0.4170406,D
48039,0.44182914,D
48040,0.4345261,D
48041,0.33999908,D
48042,0.4701293,D
48043,0.26863387,D
48044,0.46622968,D
48045,0.44473636,D
48046,0.43187976,D
48047,0.45809698,D
48048,0.3025098,D
48049,0.43231612,D
48050,0.5049177,D
48051,0.49124774,D
48052,0.4564787,D
48053,0.3061314,D
48054,0.4340976,D
48055,0.29442924,D
48056,0.44965476,D
48057,0.46047074,D
48058,0.3690712,D
48059,0.30088288,D
48060,0.46411616,D
48061,0.45938754,D
48062,0.36277014,D
48063,0.4762612,D
48064,0.39295927,D
48065,0.2936425,D
48066,0.46984017,D
48067,0.48952806,D
48068,0.43701482,D
48069,0.4474097,D
48070,0.44051164,D
48071,0.4700821,D
48072,0.47398347,D
48073,0.36694497,D
48074,0.43063042,D
48075,0.48092675,D
48076,0.3644961,D
48077,0.45654505,D
48078,0.4686247,D
48079,0.42762086,D
48080,0.43803465,D
48081,0.39074573,D
48082,0.48227727,D
48083,0.4244155,D
48084,0.42801207,D
48085,0.4390951,D
48086,0.3874724,D
48087,0.27549133,A
48088,0.20075127,A
48089,0.20154795,A
48090,0.18151459,A
48091,0.21786684,A
48092,0.24375454,A
48093,0.19098836,A
48094,0.19149753,A
48095,0.23529556,A
48096,0.3022396,A
48097,0.22245678,A
48098,0.26802024,A
48099,0.2100136,A
48100,0.24786955,A
48101,0.21488015,A
48102,0.24070887,A
48103,0.19437258,A
48104,0.23903438,A
48105,0.5467576,A
48106,0.27790433,A
48107,0.4319288,A
48108,0.35440964,A
48109,0.3778548,A
48110,0.25656366,A
48111,0.3473342,A
48112,0.28543255,A
48113,0.24897864,A
48114,0.5680732,A
48115,0.35408887,A
48116,0.21096875,A
48117,0.20569749,A
48118,0.22492516,A
48119,0.3366387,A
48120,0.39776105,A
48121,0.209511,A
48122,0.25894254,A
48123,0.22252482,A
48124,0.19712588,A
48125,0.36141527,A
48126,0.39099908,A
48127,0.1909064,A
48128,0.22168048,A
48129,0.20834818,A
48130,0.20983896,A
48131,0.27095324,A
48132,0.31995437,A
48133,0.321132,A
48134,0.5260855,A
48135,0.18697593,A
48136,0.21497568,A
48137,0.50277954,A
48138,0.23014201,A
48139,0.22746105,A
48140,0.2824973,A
48141,0.25942954,A
48142,0.39836177,A
48143,0.39830118,A
48144,0.48540458,A
48145,0.4466904,A
48146,0.21800837,A
48147,0.23791249,A
48148,0.2275373,A
48149,0.24408709,A
48150,0.19490497,A
48151,0.2150709,A
48152,0.20257315,A
48153,0.20123544,A
48154,0.3038671,A
48155,0.22153813,A
48156,0.28366962,A
48157,0.22565258,A
48158,0.23837727,A
48159,0.27708304,A
48160,0.32406932,A
48161,0.16923456,A
48162,0.19917259,A
48163,0.5188087,A
48164,0.28249756,A
48165,0.18470824,A
48166,0.32942334,A
48167,0.1854747,A
48168,0.29821017,A
48169,0.17979337,A
48170,0.25618693,A
48171,0.21879259,A
48172,0.37750655,A
48173,0.411964,A
48174,0.3881392,A
48175,0.4919591,A
48176,0.2869051,A
48177,0.47333112,A
48178,0.39480525,A
48179,0.42586228,A
48180,0.21068242,A
48181,0.482001,A
48182,0.27530527,A
48183,0.47806653,A
48184,0.32840255,A
48185,0.44220632,A
48186,0.5146049,A
48187,0.28671935,A
48188,0.37846625,A
48189,0.5403801,A
48190,0.35220066,A
48191,0.30143794,A
48192,0.41723472,A
48193,0.41758272,A
48194,0.3970868,A
48195,0.41891178,A
48196,0.28755584,A
48197,0.4084307,A
48198,0.47348592,A
48199,0.3425183,A
48200,0.45519808,A
48201,0.47974712,A
48202,0.40588173,A
48203,0.50028217,A
48204,0.2946405,A
48205,0.46632642,A
48206,0.38512903,A
48207,0.20583284,A
48208,0.40436178,A
48209,0.3380952,A
48210,0.20576394,A
48211,0.38827854,A
48212,0.3956529,A
48213,0.18960586,A
48214,0.41214293,A
48215,0.31955615,A
48216,0.52105284,A
48217,0.26053315,A
48218,0.33499,A
48219,0.28400812,A
48220,0.4780665,A
48221,0.49891627,A
48222,0.5358747,A
48223,0.2411122,A
48224,0.46854666,A
48225,0.3580932,A
48226,0.48138878,A
48227,0.41216776,A
48228,0.45989564,A
48229,0.35870236,A
48230,0.49772707,A
48231,0.43089747,A
48232,0.23467001,A
48233,0.49753994,A
48234,0.4415681,A
48235,0.3258788,A
48236,0.39477384,A
48237,0.40093854,A
48238,0.31552368,A
48239,0.38771838,A
48240,0.43727756,A
48241,0.42597622,A
48242,0.33826017,A
48243,0.5632584,A
48244,0.49327537,A
48245,0.48408413,A
48246,0.45932114,A
48247,0.3950799,A
48248,0.4497331,A
48249,0.25374043,A
48250,0.3801244,A
48251,0.3246826,A
48252,0.507084,A
48253,0.2282617,A
48254,0.20966592,A
48255,0.35232267,A
48256,0.5165471,A
48257,0.47284415,A
48258,0.29640228,A
48259,0.29852134,A
48260,0.46083525,A
48261,0.44157818,A
48262,0.539708,A
48263,0.47746444,A
48264,0.3003278,A
48265,0.36792994,A
48266,0.47520378,A
48267,0.5368995,A
48268,0.5176829,A
