,y_i,fold
42515,0.26043066,E
42516,0.3039927,E
42517,0.43807644,E
42518,0.4264311,E
42519,0.38133425,E
42520,0.45830923,E
42521,0.54405403,E
42522,0.5248825,E
42523,0.38465285,E
42524,0.3461036,E
42525,0.22580148,E
42526,0.36400896,E
42527,0.3803332,E
42528,0.2647622,E
42529,0.56550026,E
42530,0.4843474,E
42531,0.5425191,E
42532,0.5459016,E
42533,0.53782463,E
42534,0.5374826,E
42535,0.54993296,E
42536,0.5461602,E
42537,0.5023403,E
42538,0.5005461,E
42539,0.54396224,E
42540,0.48394486,E
42541,0.49809378,E
42542,0.4563368,E
42543,0.554263,E
42544,0.46479866,E
42545,0.51127726,E
42546,0.5651273,E
42547,0.2506181,E
42548,0.2687298,E
42549,0.21878456,E
42550,0.21775499,E
42551,0.27420896,E
42552,0.32239443,E
42553,0.2756238,E
42554,0.24737526,E
42555,0.22525942,E
42556,0.25606927,E
42557,0.2892383,E
42558,0.33955422,E
42559,0.15699938,B
42560,0.18780527,B
42561,0.15659699,B
42562,0.15640572,B
42563,0.19851656,B
42564,0.17727116,B
42565,0.18157628,B
42566,0.15622477,B
42567,0.17598934,B
42568,0.14652133,B
42569,0.1717397,B
42570,0.15560423,B
42571,0.16201983,B
42572,0.1771354,B
42573,0.18829234,B
42574,0.17473614,B
42575,0.17363878,B
42576,0.1586779,B
42577,0.16036385,B
42578,0.18217242,B
42579,0.14276072,B
42580,0.16508293,B
42581,0.14795585,B
42582,0.18479985,B
42583,0.15826152,B
42584,0.15309009,B
42585,0.1977326,B
42586,0.14583331,B
42587,0.16684818,B
42588,0.15627775,B
42589,0.17200178,B
42590,0.1672089,B
42591,0.13237932,B
42592,0.15262869,B
42593,0.15284336,B
42594,0.14790232,B
42595,0.15786058,B
42596,0.17664717,B
42597,0.18075953,B
42598,0.16384798,B
42599,0.15235391,B
42600,0.17407691,B
42601,0.17525117,B
42602,0.1656175,B
42603,0.15739968,B
42604,0.18044773,B
42605,0.1616197,B
42606,0.20497602,B
42607,0.13470751,B
42608,0.1881643,B
42609,0.16601846,B
42610,0.18163489,B
42611,0.18415144,B
42612,0.1622075,B
42613,0.15227863,B
42614,0.16955706,B
42615,0.14599147,B
42616,0.16800061,B
42617,0.17321059,B
42618,0.17500132,B
42619,0.15211408,B
42620,0.16638954,B
42621,0.1741557,B
42622,0.18149668,B
42623,0.20087942,B
42624,0.15760148,B
42625,0.14749235,B
42626,0.17416021,B
42627,0.17582917,B
42628,0.17502591,B
42629,0.17228073,B
42630,0.16595852,B
42631,0.15842327,B
42632,0.1720294,B
42633,0.15546805,B
42634,0.15175736,B
42635,0.17543027,B
42636,0.174716,B
42637,0.1547904,B
42638,0.16398312,B
42639,0.1742818,B
42640,0.23738459,B
42641,0.16811131,B
42642,0.18568605,B
42643,0.15508553,B
42644,0.1870678,B
42645,0.16978431,B
42646,0.19687146,B
42647,0.17456847,B
42648,0.17708465,B
42649,0.1916113,B
42650,0.19761068,B
42651,0.20351247,B
42652,0.18999963,B
42653,0.13761239,B
42654,0.14817525,B
42655,0.1926164,B
42656,0.2825346,B
42657,0.1675927,B
42658,0.16901065,B
42659,0.20067261,B
42660,0.15536185,B
42661,0.18712723,B
42662,0.16552225,B
42663,0.16194266,B
42664,0.15867588,B
42665,0.17853227,B
42666,0.21956682,B
42667,0.20603116,B
42668,0.1637852,B
42669,0.2184085,B
42670,0.22205165,B
42671,0.18716729,B
42672,0.16142556,B
42673,0.1678567,B
42674,0.18031523,B
42675,0.16785628,B
42676,0.16654386,B
42677,0.17097738,B
42678,0.15662938,B
42679,0.16156042,B
42680,0.163854,B
42681,0.17636316,B
42682,0.16362777,B
42683,0.1582056,B
42684,0.16867131,B
42685,0.16385426,B
42686,0.1830261,B
42687,0.1651114,B
42688,0.16204056,B
42689,0.1692493,B
42690,0.17077613,B
42691,0.17685953,B
42692,0.15955245,B
42693,0.18006212,B
42694,0.1690014,B
42695,0.17751867,B
42696,0.15732963,B
42697,0.16902038,B
42698,0.16030823,B
42699,0.15613462,B
42700,0.15231583,B
42701,0.15762323,B
42702,0.1633392,B
42703,0.15775102,B
42704,0.16059975,B
42705,0.15913789,B
42706,0.16953868,B
42707,0.16923185,B
42708,0.16197245,B
42709,0.1662522,B
42710,0.16711235,B
42711,0.35686624,B
42712,0.20101476,B
42713,0.18359005,B
42714,0.19679819,B
42715,0.19082312,B
42716,0.17229486,B
42717,0.17163491,B
42718,0.21209429,B
42719,0.17197365,B
42720,0.36644047,B
42721,0.16900687,B
42722,0.19805232,B
42723,0.17876995,B
42724,0.38883245,B
42725,0.19392776,B
42726,0.19636883,B
42727,0.1620442,B
42728,0.17587098,B
42729,0.16181013,B
42730,0.28989637,B
42731,0.17201595,B
42732,0.18230717,B
42733,0.23344193,B
42734,0.2012382,B
42735,0.17888656,B
42736,0.18072605,B
42737,0.18255171,B
42738,0.20762452,B
42739,0.22106946,B
42740,0.16908154,B
42741,0.17794734,B
42742,0.1671474,B
42743,0.16137533,B
42744,0.17751268,B
42745,0.17582189,B
42746,0.22136715,B
42747,0.22584713,B
42748,0.2968578,B
42749,0.16300532,B
42750,0.17620626,B
42751,0.15966445,B
42752,0.18406513,B
42753,0.18968353,B
42754,0.18963549,B
42755,0.17318955,B
42756,0.1674303,B
42757,0.1574975,B
42758,0.17094594,B
42759,0.1921095,B
42760,0.17629379,B
42761,0.18126495,B
42762,0.17647268,B
42763,0.18496895,B
42764,0.17180917,B
42765,0.1898089,B
42766,0.17165038,B
42767,0.16570845,B
42768,0.1684105,B
42769,0.15626818,B
42770,0.16638213,B
42771,0.17908622,B
42772,0.16226263,B
42773,0.17016658,B
42774,0.14924452,B
42775,0.15090096,B
42776,0.14696297,B
42777,0.19181244,B
42778,0.18044694,B
42779,0.16463228,B
42780,0.16499758,B
42781,0.187201,B
42782,0.17636894,B
42783,0.15656838,B
42784,0.19859838,B
42785,0.15927722,B
42786,0.17045845,B
42787,0.17183307,B
42788,0.18835703,B
42789,0.17946637,B
42790,0.17273843,B
42791,0.15588367,B
42792,0.17365336,B
42793,0.18122944,B
42794,0.16943341,B
42795,0.16095783,B
42796,0.14983639,B
42797,0.1617174,B
42798,0.25670862,B
42799,0.1767853,B
42800,0.16663682,B
42801,0.17552581,B
42802,0.15103638,B
42803,0.15323111,B
42804,0.16770932,B
42805,0.1856488,B
42806,0.151703,B
42807,0.17420638,B
42808,0.15007617,B
42809,0.17013612,B
42810,0.16689724,B
42811,0.19558682,B
42812,0.15054208,B
42813,0.18218617,B
42814,0.19790016,B
42815,0.15042958,B
42816,0.1974541,B
42817,0.18653782,B
42818,0.1820109,B
42819,0.17589158,B
42820,0.16621594,B
42821,0.21254915,B
42822,0.1594525,B
42823,0.19077466,B
42824,0.17950013,B
42825,0.18815367,B
42826,0.22059411,B
42827,0.16650896,B
42828,0.16375312,B
42829,0.20705995,B
42830,0.14805388,B
42831,0.17453113,B
42832,0.22595182,B
42833,0.16541353,B
42834,0.16031402,B
42835,0.17748636,B
42836,0.15091585,B
42837,0.15808654,B
42838,0.18535231,B
42839,0.17113554,B
42840,0.1623724,B
42841,0.18000007,B
42842,0.16171892,B
42843,0.14640312,B
42844,0.16810913,B
42845,0.17640994,B
42846,0.16397363,B
42847,0.15885025,B
42848,0.18003064,B
42849,0.16044882,B
42850,0.1726854,B
42851,0.19648781,B
42852,0.16790362,B
42853,0.17141084,B
42854,0.15493563,B
42855,0.17027894,B
42856,0.16744007,B
42857,0.16952223,B
42858,0.19285963,B
42859,0.16551366,B
42860,0.14973602,B
42861,0.15821855,B
42862,0.19891396,B
42863,0.22082633,B
42864,0.15171552,B
42865,0.16955367,B
42866,0.19894782,B
42867,0.17206234,B
42868,0.16294484,B
42869,0.17925389,B
42870,0.15622097,B
42871,0.15493514,B
42872,0.19872682,B
42873,0.16260627,B
42874,0.14545563,B
42875,0.18920374,B
42876,0.174751,B
42877,0.1696328,B
42878,0.15849438,B
42879,0.15040538,B
42880,0.19945726,B
42881,0.15305488,B
42882,0.17719273,B
42883,0.16894624,B
42884,0.15331611,B
42885,0.13395053,B
42886,0.17081338,B
42887,0.1445009,B
42888,0.2612192,B
42889,0.1932599,B
42890,0.18931912,B
42891,0.14732635,B
42892,0.18623224,B
42893,0.16704586,B
42894,0.15720713,B
42895,0.18507819,B
42896,0.1583044,B
42897,0.18976733,B
42898,0.19471473,B
42899,0.18560976,B
42900,0.1951031,B
42901,0.19653988,B
42902,0.19145897,B
42903,0.19246593,B
42904,0.20266798,B
42905,0.16729558,B
42906,0.20484753,B
42907,0.16104291,B
42908,0.18340704,B
42909,0.18078235,B
42910,0.19326104,B
42911,0.16142578,B
42912,0.17096902,B
42913,0.23035523,B
42914,0.1758245,B
42915,0.17878544,B
42916,0.17616227,B
42917,0.19737227,B
42918,0.20110773,B
42919,0.14995924,B
42920,0.15919787,B
42921,0.20467606,B
42922,0.18449263,B
42923,0.17275259,B
42924,0.1737071,B
42925,0.1753947,B
42926,0.16541865,B
42927,0.21785441,B
42928,0.18529253,B
42929,0.16813314,B
42930,0.21604854,B
42931,0.18824707,B
42932,0.16661656,B
42933,0.16393149,B
42934,0.1909078,B
42935,0.20472747,B
42936,0.16119744,B
42937,0.17694502,B
42938,0.16083686,B
42939,0.19235766,B
42940,0.20973524,B
42941,0.1771474,B
42942,0.18021482,B
42943,0.2090325,B
42944,0.19969295,B
42945,0.1888432,B
42946,0.19912831,B
42947,0.15440859,B
42948,0.18056887,B
42949,0.20127738,B
42950,0.18304193,B
42951,0.15187919,B
42952,0.1861319,B
42953,0.1760045,B
42954,0.20882098,B
42955,0.19842488,B
42956,0.19212341,B
42957,0.17769194,B
42958,0.19278592,B
42959,0.18996489,B
42960,0.18505801,B
42961,0.19022943,B
42962,0.20616227,B
42963,0.18240008,B
42964,0.19426191,B
42965,0.197505,B
42966,0.176835,B
42967,0.16182843,B
42968,0.17619416,B
42969,0.1887219,B
42970,0.1893205,B
42971,0.18529299,B
42972,0.19490811,B
42973,0.4296227,B
42974,0.4180607,B
42975,0.4081912,B
42976,0.4110915,B
42977,0.43546322,B
42978,0.2615405,B
42979,0.4233392,B
42980,0.3874663,B
42981,0.43911397,B
42982,0.3544068,B
42983,0.4287083,B
42984,0.43392277,B
42985,0.42174774,B
42986,0.39446655,B
42987,0.3904114,B
42988,0.4164621,B
42989,0.39748594,B
42990,0.42818958,B
42991,0.41581225,B
42992,0.4166797,B
42993,0.41509914,B
42994,0.20019475,B
42995,0.43184006,B
42996,0.43190056,B
42997,0.4179075,B
42998,0.18122448,B
42999,0.24065632,B
43000,0.366926,B
43001,0.42093885,B
43002,0.4048863,B
43003,0.4041616,B
43004,0.40293908,B
43005,0.44956228,B
43006,0.40828577,B
43007,0.33998254,B
43008,0.42792314,B
43009,0.19198099,B
43010,0.4152801,B
43011,0.24881926,B
43012,0.41186655,B
43013,0.2532292,B
43014,0.14879,B
43015,0.15305488,B
43016,0.21495828,B
43017,0.18931912,B
43018,0.19945726,B
43019,0.18623224,B
43020,0.18920374,B
43021,0.1565065,B
43022,0.17719273,B
43023,0.17925389,B
43024,0.16955367,B
43025,0.15720713,B
43026,0.1696328,B
43027,0.174751,B
43028,0.15966445,B
43029,0.14885819,B
43030,0.15331611,B
43031,0.15171552,B
43032,0.16704586,B
43033,0.13395053,B
43034,0.15622097,B
43035,0.1914565,B
43036,0.1583008,B
43037,0.15384564,B
43038,0.18581733,B
43039,0.20589274,B
43040,0.2119233,B
43041,0.19092013,B
43042,0.17966959,B
43043,0.20982474,B
43044,0.17375076,B
43045,0.16733322,B
43046,0.1599074,B
43047,0.18360701,B
43048,0.19900337,B
43049,0.18523046,B
43050,0.17005682,B
43051,0.18025705,B
43052,0.18203092,B
43053,0.19038439,B
43054,0.1910212,B
43055,0.17015,B
43056,0.18318328,B
43057,0.18071255,B
43058,0.17798367,B
43059,0.1624256,B
43060,0.1552612,B
43061,0.18193704,B
43062,0.18865243,B
43063,0.1439304,B
43064,0.1568211,B
43065,0.14706832,B
43066,0.14532825,B
43067,0.21538493,B
43068,0.17751327,B
43069,0.15975448,B
43070,0.16453564,B
43071,0.15481311,B
43072,0.16730177,B
43073,0.15759385,B
43074,0.15970515,B
43075,0.14489816,B
43076,0.13845345,B
43077,0.15575437,B
43078,0.17629622,B
43079,0.32370645,B
43080,0.20314215,B
43081,0.3046862,B
43082,0.18045351,B
43083,0.1627178,B
43084,0.16277224,B
43085,0.1671907,B
43086,0.15765569,B
43087,0.16989246,B
43088,0.30534717,B
43089,0.18274692,B
43090,0.16633745,B
43091,0.16129924,B
43092,0.1647793,B
43093,0.17146134,B
43094,0.1725275,B
43095,0.17409074,B
43096,0.16821566,B
43097,0.20250714,B
43098,0.20715836,B
43099,0.15832493,B
43100,0.17545399,B
43101,0.18219429,B
43102,0.17235292,B
43103,0.14962217,B
43104,0.18113461,B
43105,0.1598371,B
43106,0.15043381,B
43107,0.16404817,B
43108,0.15822811,B
43109,0.17756128,B
43110,0.1850613,B
43111,0.18866408,B
43112,0.19507435,B
43113,0.37882978,B
43114,0.14907739,B
43115,0.14486833,B
43116,0.17622048,B
43117,0.16745475,B
43118,0.15934551,B
43119,0.16325024,B
43120,0.16427615,B
43121,0.16014488,B
43122,0.1571517,B
43123,0.15285096,B
43124,0.14994761,B
43125,0.14460015,B
43126,0.15306301,B
43127,0.16182539,B
43128,0.15477209,B
43129,0.17422032,B
43130,0.17290464,B
43131,0.16854903,B
43132,0.1819019,B
43133,0.15736234,B
43134,0.16821745,B
43135,0.16689965,B
43136,0.166747,B
43137,0.16090669,B
43138,0.16331968,B
43139,0.16366455,B
43140,0.16358365,B
43141,0.16289869,B
43142,0.17296782,B
43143,0.16835013,B
43144,0.1584533,B
43145,0.16875386,B
43146,0.16547354,B
43147,0.15963453,B
43148,0.15604314,B
43149,0.15457779,B
43150,0.16823836,B
43151,0.41892114,B
43152,0.3557843,B
43153,0.38785076,B
43154,0.19404875,B
43155,0.22723491,B
43156,0.15629996,B
43157,0.16610226,B
43158,0.17213768,B
43159,0.1639804,B
43160,0.16769677,B
43161,0.2554673,B
43162,0.15133874,B
43163,0.16596952,B
43164,0.17160824,B
43165,0.1723213,B
43166,0.1672604,B
43167,0.17676772,B
43168,0.17979193,B
43169,0.18338582,B
43170,0.16391066,B
43171,0.17779945,B
43172,0.17487133,B
43173,0.15889886,B
43174,0.17341185,B
43175,0.1634258,B
43176,0.16407871,B
43177,0.15076083,B
43178,0.15571177,B
43179,0.16655642,B
43180,0.16250888,B
43181,0.17338489,B
43182,0.17589718,B
43183,0.15476662,B
43184,0.16644356,B
43185,0.23443031,B
43186,0.22603558,B
43187,0.23942554,B
43188,0.18030351,B
43189,0.19179292,B
43190,0.18918583,B
43191,0.18095843,B
43192,0.16860619,B
43193,0.16821279,B
43194,0.18451661,B
43195,0.17594275,B
43196,0.19057363,B
43197,0.18190514,B
43198,0.16703922,B
43199,0.1728957,B
43200,0.1698645,B
43201,0.16836827,B
43202,0.173857,B
43203,0.16532357,B
43204,0.18733159,B
43205,0.1707528,B
43206,0.19847327,B
43207,0.15484963,B
43208,0.18100265,B
43209,0.18885791,B
43210,0.171825,B
43211,0.17493558,B
43212,0.16999938,B
43213,0.1540691,B
43214,0.14544325,B
43215,0.16638848,B
43216,0.15268841,B
43217,0.17821217,B
43218,0.16008231,B
43219,0.18430728,B
43220,0.15376458,B
43221,0.18186837,B
43222,0.14224124,B
43223,0.1810551,B
43224,0.14206538,B
43225,0.17189106,B
43226,0.21815158,B
43227,0.2111845,B
43228,0.20644209,B
43229,0.16300908,B
43230,0.16139987,B
43231,0.14975232,B
43232,0.15123738,B
43233,0.16019928,B
43234,0.13849862,B
43235,0.1584782,B
43236,0.4440423,B
43237,0.43161866,B
43238,0.24532461,B
43239,0.4011678,B
43240,0.4085406,B
43241,0.44434077,B
43242,0.44323736,B
43243,0.43850392,B
43244,0.420219,B
43245,0.4164893,B
43246,0.32084846,B
43247,0.41687232,B
43248,0.41065198,B
43249,0.41473997,B
43250,0.41623226,B
43251,0.37010515,B
43252,0.42347676,B
43253,0.42120603,B
43254,0.39846998,B
43255,0.40409294,B
43256,0.39612466,B
43257,0.41509953,B
43258,0.33941054,B
43259,0.38208905,B
43260,0.19666392,C
43261,0.16619003,C
43262,0.16758752,C
43263,0.1870292,C
43264,0.18067673,C
43265,0.17474498,C
43266,0.16529304,C
43267,0.18272394,C
43268,0.1869226,C
43269,0.16855806,C
43270,0.16839729,C
43271,0.17733446,C
43272,0.16993868,C
43273,0.1624556,C
43274,0.1642614,C
43275,0.2096451,C
43276,0.17992488,C
43277,0.19182257,C
43278,0.17040214,C
43279,0.18579695,C
43280,0.15849581,C
43281,0.18665469,C
43282,0.18178661,C
43283,0.17184475,C
43284,0.17063724,C
43285,0.17644909,C
43286,0.15378655,C
43287,0.17010838,C
43288,0.20426744,C
43289,0.16879325,C
43290,0.15850207,C
43291,0.16725463,C
43292,0.17784794,C
43293,0.19077718,C
43294,0.17237288,C
43295,0.195431,C
43296,0.17835127,C
43297,0.16377667,C
43298,0.18518133,C
43299,0.18826099,C
43300,0.17140767,C
43301,0.19909886,C
43302,0.15982251,C
43303,0.15263236,C
43304,0.2246587,C
43305,0.16791259,C
43306,0.18355958,C
43307,0.19037232,C
43308,0.16544971,C
43309,0.21884082,C
43310,0.16655889,C
43311,0.16680504,C
43312,0.16024156,C
43313,0.18900925,C
43314,0.18381524,C
43315,0.16188806,C
43316,0.15820035,C
43317,0.18686403,C
43318,0.1784826,C
43319,0.22840287,C
43320,0.24376231,C
43321,0.3015356,C
43322,0.24063547,C
43323,0.26226267,C
43324,0.3078611,C
43325,0.32518086,C
43326,0.3368484,C
43327,0.33077958,C
43328,0.17703107,C
43329,0.1868988,C
43330,0.18572015,C
43331,0.18412617,C
43332,0.1773738,C
43333,0.16330689,C
43334,0.18210961,C
43335,0.1606699,C
43336,0.18185821,C
43337,0.16228457,C
43338,0.18740124,C
43339,0.17813632,C
43340,0.16140957,C
43341,0.17758915,C
43342,0.177088,C
43343,0.19320111,C
43344,0.1889422,C
43345,0.1813026,C
43346,0.17066945,C
43347,0.17136833,C
43348,0.16399604,C
43349,0.18046084,C
43350,0.16549122,C
43351,0.16321734,C
43352,0.17612006,C
43353,0.1725123,C
43354,0.15441997,C
43355,0.18465284,C
43356,0.17192724,C
43357,0.17992553,C
43358,0.17420152,C
43359,0.17494513,C
43360,0.15783092,C
43361,0.16949928,C
43362,0.17153971,C
43363,0.18101573,C
43364,0.1782637,C
43365,0.17787316,C
43366,0.157928,C
43367,0.18762094,C
43368,0.18985164,C
43369,0.16422944,C
43370,0.1826786,C
43371,0.15809864,C
43372,0.17586914,C
43373,0.18632135,C
43374,0.16963439,C
43375,0.15837857,C
43376,0.16818814,C
43377,0.16815656,C
43378,0.16340366,C
43379,0.17746645,C
43380,0.17660114,C
43381,0.18553951,C
43382,0.17186055,C
43383,0.16329645,C
43384,0.16112068,C
43385,0.11586638,C
43386,0.17836174,C
43387,0.16700956,C
43388,0.14251576,C
43389,0.16298872,C
43390,0.15009475,C
43391,0.17246276,C
43392,0.17893726,C
43393,0.16025034,C
43394,0.15937334,C
43395,0.1984838,C
43396,0.16309384,C
43397,0.12878118,C
43398,0.17707402,C
43399,0.16471651,C
43400,0.16468413,C
43401,0.1626001,C
43402,0.14346504,C
43403,0.17843866,C
43404,0.16411448,C
43405,0.21941027,C
43406,0.15493593,C
43407,0.17696986,C
43408,0.24814214,C
43409,0.15440714,C
43410,0.1626174,C
43411,0.16139212,C
43412,0.16133669,C
43413,0.1547606,C
43414,0.16071674,C
43415,0.16552965,C
43416,0.17579845,C
43417,0.17745277,C
43418,0.16253829,C
43419,0.15058768,C
43420,0.16002661,C
43421,0.16082004,C
43422,0.16344085,C
43423,0.15887071,C
43424,0.16736037,C
43425,0.18548802,C
43426,0.18754208,C
43427,0.16595937,C
43428,0.15442449,C
43429,0.16262066,C
43430,0.16765973,C
43431,0.1589904,C
43432,0.1723386,C
43433,0.17573582,C
43434,0.19922486,C
43435,0.16084036,C
43436,0.14450005,C
43437,0.16394565,C
43438,0.15035847,C
43439,0.15476686,C
43440,0.16269058,C
43441,0.14924875,C
43442,0.15010166,C
43443,0.15821323,C
43444,0.16461311,C
43445,0.16679603,C
43446,0.1574735,C
43447,0.1757324,C
43448,0.17906907,C
43449,0.16702282,C
43450,0.16513108,C
43451,0.16711676,C
43452,0.1868969,C
43453,0.2267415,C
43454,0.17419949,C
43455,0.15866901,C
43456,0.18466872,C
43457,0.16473669,C
43458,0.16111213,C
43459,0.19295505,C
43460,0.18137059,C
43461,0.16197504,C
43462,0.22290033,C
43463,0.19275527,C
43464,0.1612368,C
43465,0.1652551,C
43466,0.21302873,C
43467,0.18313,C
43468,0.15775055,C
43469,0.20849851,C
43470,0.16289982,C
43471,0.16910258,C
43472,0.16109332,C
43473,0.2373427,C
43474,0.1713284,C
43475,0.17233652,C
43476,0.17764872,C
43477,0.16688582,C
43478,0.1821098,C
43479,0.15867642,C
43480,0.18075725,C
43481,0.15597999,C
43482,0.19676006,C
43483,0.18483773,C
43484,0.19497007,C
43485,0.18397814,C
43486,0.17604667,C
43487,0.1625449,C
43488,0.18024385,C
43489,0.1781483,C
43490,0.17168936,C
43491,0.16895588,C
43492,0.17461061,C
43493,0.1717779,C
43494,0.16283578,C
43495,0.20196998,C
43496,0.1868969,C
43497,0.18648842,C
43498,0.1893012,C
43499,0.15240645,C
43500,0.15594803,C
43501,0.16932628,C
43502,0.15008815,C
43503,0.18367867,C
43504,0.15617093,C
43505,0.2186211,C
43506,0.16483429,C
43507,0.16157717,C
43508,0.18378378,C
43509,0.12761092,C
43510,0.1685133,C
43511,0.22308648,C
43512,0.15328069,C
43513,0.1611659,C
43514,0.1639159,C
43515,0.19724801,C
43516,0.1640777,C
43517,0.18766627,C
43518,0.18302149,C
43519,0.17555171,C
43520,0.16269058,C
43521,0.23051265,C
43522,0.18925846,C
43523,0.18689692,C
43524,0.19184858,C
43525,0.15591837,C
43526,0.15692788,C
43527,0.18764552,C
43528,0.18366039,C
43529,0.18447807,C
43530,0.18163462,C
43531,0.15809074,C
43532,0.16281395,C
43533,0.17167383,C
43534,0.15828924,C
43535,0.18693341,C
43536,0.15952858,C
43537,0.16585112,C
43538,0.18204236,C
43539,0.15622732,C
43540,0.17458193,C
43541,0.17063487,C
43542,0.18290645,C
43543,0.18326718,C
43544,0.18651861,C
43545,0.165016,C
43546,0.16720197,C
43547,0.19054727,C
43548,0.16454796,C
43549,0.26327214,C
43550,0.18577561,C
43551,0.18616031,C
43552,0.20324357,C
43553,0.16368616,C
43554,0.18749228,C
43555,0.16447802,C
43556,0.18911785,C
43557,0.17479198,C
43558,0.19245651,C
43559,0.17943768,C
43560,0.16583218,C
43561,0.18528034,C
43562,0.17751718,C
43563,0.17785516,C
43564,0.18652427,C
43565,0.19295837,C
43566,0.16743338,C
43567,0.18620138,C
43568,0.18749185,C
43569,0.18170984,C
43570,0.19094881,C
43571,0.17546883,C
43572,0.19054568,C
43573,0.18111846,C
43574,0.15969372,C
43575,0.1691338,C
43576,0.26543394,C
43577,0.18620138,C
43578,0.18877551,C
43579,0.1754993,C
43580,0.26676065,C
43581,0.1837568,C
43582,0.18789989,C
43583,0.16754082,C
43584,0.18586016,C
43585,0.18701941,C
43586,0.17732695,C
43587,0.18150878,C
43588,0.17473492,C
43589,0.21307424,C
43590,0.16587394,C
43591,0.18514857,C
43592,0.1752314,C
43593,0.16452454,C
43594,0.3509838,C
43595,0.35360426,C
43596,0.32509357,C
43597,0.33570653,C
43598,0.35110188,C
43599,0.32817507,C
43600,0.34819937,C
43601,0.34903273,C
43602,0.37606686,C
43603,0.33652115,C
43604,0.19215211,C
43605,0.3314994,C
43606,0.35110188,C
43607,0.34472173,C
43608,0.34827942,C
43609,0.29746744,C
43610,0.31873035,C
43611,0.20399255,C
43612,0.38063386,C
43613,0.32851002,C
43614,0.33236164,C
43615,0.25270605,C
43616,0.31337696,C
43617,0.323166,C
43618,0.34005332,C
43619,0.25939935,C
43620,0.31805542,C
43621,0.32300985,C
43622,0.31526405,C
43623,0.34099048,C
43624,0.359827,C
43625,0.32336548,C
43626,0.34789163,C
43627,0.32266438,C
43628,0.37584913,C
43629,0.34472173,C
43630,0.34789371,C
43631,0.3425591,C
43632,0.32149214,C
43633,0.3521726,C
43634,0.1932052,C
43635,0.3681894,C
43636,0.35693768,C
43637,0.34152174,C
43638,0.33589286,C
43639,0.24988541,C
43640,0.34231928,C
43641,0.33538777,C
43642,0.38026887,C
43643,0.33460915,C
