,y_i,fold
55079,0.13978484,A
55080,0.27825415,C
55081,0.14405572,C
55082,0.21754742,C
55083,0.13517259,E
55084,0.26326966,B
55085,0.18623337,C
55086,0.14500552,B
55087,0.24264297,B
55088,0.28714213,A
55089,0.23747605,A
55090,0.25916064,A
55091,0.26289898,A
55092,0.24743354,A
55093,0.24348277,B
55094,0.35748807,A
55095,0.26894167,D
55096,0.21613464,C
55097,0.49296972,E
55098,0.3874439,D
55099,0.45783886,D
55100,0.52753806,D
55101,0.22042967,D
55102,0.4498726,D
55103,0.26447445,D
55104,0.5206694,D
55105,0.36431265,D
55106,0.26381928,D
55107,0.5525428,D
55108,0.33132827,D
55109,0.5334976,E
55110,0.17756815,C
55111,0.16343644,B
55112,0.35703045,E
55113,0.3652014,B
55114,0.17148241,A
55115,0.23196134,B
55116,0.13641536,D
55117,0.40538403,E
55118,0.15291938,E
55119,0.32148314,B
55120,0.14865893,D
55121,0.13706586,C
55122,0.12121262,C
55123,0.43596765,B
55124,0.2161575,B
55125,0.21635465,D
55126,0.14426291,D
55127,0.19020891,D
55128,0.44095916,B
55129,0.44236785,B
55130,0.43615147,B
55131,0.22149633,B
55132,0.12032221,C
55133,0.17639405,E
55134,0.17856601,C
55135,0.25548315,A
55136,0.406048,E
55137,0.4283275,B
55138,0.27098256,B
55139,0.14256722,E
55140,0.24292852,B
55141,0.20059332,B
55142,0.26093674,A
55143,0.29136306,A
55144,0.17042702,D
55145,0.13747728,E
55146,0.21773723,D
55147,0.23242758,B
55148,0.14105457,D
55149,0.15036057,B
55150,0.12739328,D
55151,0.16497394,D
55152,0.26767173,A
55153,0.54228354,C
55154,0.1401633,B
55155,0.19376877,B
55156,0.13999814,B
55157,0.1164448,D
55158,0.58978784,C
55159,0.19381484,B
55160,0.13869777,E
55161,0.14294627,A
55162,0.12350096,E
55163,0.18211871,B
55164,0.17906815,B
55165,0.13244064,E
55166,0.21431072,B
55167,0.1543524,D
55168,0.16646205,D
55169,0.3371937,B
55170,0.16898994,E
55171,0.20278183,A
55172,0.26684842,C
55173,0.19211057,D
55174,0.24993867,E
55175,0.14224473,E
55176,0.27290416,A
55177,0.15797073,B
55178,0.1836783,D
55179,0.19253327,E
55180,0.14863013,E
55181,0.24519397,E
55182,0.19236109,E
55183,0.21318348,A
55184,0.16013286,A
55185,0.1821434,C
55186,0.122247435,D
55187,0.14676185,E
55188,0.14727162,C
55189,0.17860883,D
55190,0.19543643,E
55191,0.23761922,D
55192,0.15216589,E
55193,0.15878591,B
55194,0.15941158,D
55195,0.3044922,E
55196,0.2760341,B
55197,0.17701928,B
55198,0.21922845,D
55199,0.15771984,B
55200,0.11915033,D
55201,0.25934657,A
55202,0.15319176,E
55203,0.22287439,C
55204,0.2879309,E
55205,0.25632495,D
55206,0.11633125,B
55207,0.25099662,B
55208,0.19916467,C
55209,0.2867821,D
55210,0.25976524,A
55211,0.24434142,B
55212,0.1889582,D
55213,0.23663357,A
55214,0.3190964,B
55215,0.539724,C
55216,0.48342144,C
55217,0.26494977,A
55218,0.23882678,B
55219,0.25884223,A
55220,0.2747628,E
55221,0.34586844,A
55222,0.26800606,B
55223,0.19549331,C
55224,0.20517367,E
55225,0.33270895,B
55226,0.20816547,C
55227,0.3389952,B
55228,0.2201781,A
55229,0.4951979,C
55230,0.2155226,C
55231,0.22815318,B
55232,0.36990476,B
55233,0.2952271,D
55234,0.4636726,C
55235,0.2218919,C
55236,0.32936102,A
55237,0.30532748,B
55238,0.29526502,B
55239,0.37667918,B
55240,0.30968297,B
55241,0.23257157,E
55242,0.37173414,C
55243,0.29505327,C
55244,0.3730738,A
55245,0.30003914,A
55246,0.20013724,D
55247,0.28368664,C
55248,0.20058773,D
55249,0.28404996,A
55250,0.27997556,D
55251,0.13554332,D
55252,0.30762357,B
55253,0.26146436,E
55254,0.35863087,A
55255,0.3211644,C
55256,0.28653812,B
55257,0.24710375,E
55258,0.26837286,A
55259,0.45118806,C
55260,0.22152063,A
55261,0.3149678,D
55262,0.3854267,A
55263,0.2780135,D
55264,0.25805822,A
55265,0.33530682,E
55266,0.5389257,C
55267,0.19028902,C
55268,0.350904,E
55269,0.5035893,C
55270,0.45701772,A
55271,0.4337963,A
55272,0.5019109,C
55273,0.33536115,C
55274,0.21441752,B
55275,0.402591,D
55276,0.23388293,A
55277,0.17554301,D
55278,0.49361128,C
55279,0.5185203,C
55280,0.29841936,B
55281,0.48485056,C
55282,0.32191247,A
55283,0.35318777,E
55284,0.24348119,E
55285,0.47855043,A
55286,0.25671625,D
55287,0.43195927,C
55288,0.35821384,A
55289,0.59472394,C
55290,0.36301488,D
55291,0.41982946,C
55292,0.16255847,E
55293,0.25710118,E
55294,0.5549629,C
55295,0.40301377,D
55296,0.14061233,A
55297,0.51356053,C
55298,0.5406341,C
55299,0.33621502,A
55300,0.39312103,A
55301,0.59742796,C
55302,0.14803222,B
55303,0.37315223,D
55304,0.15751827,D
55305,0.33065748,C
55306,0.48472995,D
55307,0.30251098,A
55308,0.5237593,E
55309,0.5041585,D
55310,0.44849303,C
55311,0.37008226,C
55312,0.13357195,A
55313,0.4317631,C
55314,0.22174866,B
55315,0.48744017,B
55316,0.5512954,C
55317,0.14486301,A
55318,0.55107296,D
55319,0.56263375,E
55320,0.38055223,C
55321,0.18062107,A
55322,0.5275972,D
55323,0.5367289,D
55324,0.5026506,D
55325,0.43811044,C
55326,0.5347642,D
55327,0.5566912,D
55328,0.6188581,C
55329,0.14318556,B
55330,0.2925162,E
55331,0.31835157,D
55332,0.14049341,D
55333,0.30842,E
55334,0.49778315,C
55335,0.5297058,D
55336,0.5554668,C
55337,0.51254463,D
55338,0.55304974,D
55339,0.48652422,E
55340,0.5278767,C
55341,0.33744562,E
55342,0.26528713,C
55343,0.50859106,B
55344,0.5715035,E
55345,0.4934173,D
55346,0.56559527,E
55347,0.13454553,D
55348,0.15521777,C
55349,0.5528636,C
55350,0.51340145,C
55351,0.3350957,B
55352,0.5353006,D
55353,0.56171155,C
55354,0.43011394,C
55355,0.20046118,E
55356,0.28730965,C
55357,0.16404374,C
55358,0.51706254,D
55359,0.28087473,A
55360,0.22879972,D
55361,0.23323834,C
55362,0.38190532,D
55363,0.16165872,E
55364,0.19065797,D
55365,0.4449104,C
55366,0.26674592,D
55367,0.44736713,D
55368,0.33880183,C
55369,0.26094112,C
55370,0.27737278,A
55371,0.23726922,C
55372,0.36291498,C
55373,0.22929835,B
55374,0.21316004,A
55375,0.2509512,A
55376,0.23936448,C
55377,0.34664634,C
55378,0.1848185,B
55379,0.23485626,C
55380,0.3566184,D
55381,0.21360892,D
55382,0.3474652,D
55383,0.2906623,A
55384,0.36550218,C
55385,0.2550763,C
55386,0.37881,D
55387,0.29701132,C
55388,0.1848631,D
55389,0.25269115,B
55390,0.22022045,E
55391,0.31014055,C
55392,0.28041494,A
55393,0.14811718,B
55394,0.26439646,E
55395,0.25781825,C
55396,0.24709973,C
55397,0.4748645,D
55398,0.2736746,C
55399,0.3100355,E
55400,0.28222156,A
55401,0.1875943,D
55402,0.18189125,D
55403,0.28405988,C
55404,0.1836423,D
55405,0.23437315,C
55406,0.32589358,C
55407,0.29276344,C
55408,0.23350519,D
55409,0.20496535,C
55410,0.38891566,D
55411,0.24623947,A
55412,0.20974049,A
55413,0.22462574,D
55414,0.32829577,C
55415,0.25404578,D
55416,0.30368358,C
55417,0.44195384,D
55418,0.19892247,A
55419,0.31881946,C
55420,0.26729873,D
55421,0.30382887,D
55422,0.40073735,A
55423,0.15850142,B
55424,0.2343189,A
55425,0.2118803,C
55426,0.28329995,A
55427,0.2399753,A
55428,0.41463643,C
55429,0.3475355,C
55430,0.29681227,C
55431,0.23518145,A
55432,0.16859964,E
55433,0.24872923,C
55434,0.5111739,C
55435,0.18334362,B
55436,0.25402647,C
55437,0.16970043,D
55438,0.24893317,C
55439,0.22140276,B
55440,0.44553953,A
55441,0.31712788,C
55442,0.48258385,A
55443,0.45723963,A
55444,0.28468257,E
55445,0.30711055,A
55446,0.25030932,B
55447,0.24918199,B
55448,0.46156085,A
55449,0.2642982,B
55450,0.28976917,B
55451,0.1376515,A
55452,0.15757838,B
55453,0.18413432,B
55454,0.27221704,C
55455,0.3751152,C
55456,0.43464005,C
55457,0.46495047,A
55458,0.26707605,D
55459,0.14995632,B
55460,0.27073824,C
55461,0.21285856,D
55462,0.1902059,C
55463,0.18199033,D
55464,0.18032408,C
55465,0.3574886,A
55466,0.3101911,C
55467,0.33089918,B
55468,0.16874003,A
55469,0.25141594,C
55470,0.2688121,A
55471,0.25121498,A
55472,0.15456867,D
55473,0.14344287,A
55474,0.18736178,A
55475,0.15891904,D
55476,0.2666551,A
55477,0.46459606,A
55478,0.2538756,C
55479,0.5720641,D
55480,0.4058536,E
55481,0.59608626,D
55482,0.19017646,E
55483,0.50730723,D
55484,0.3417951,D
55485,0.5820871,D
55486,0.5730959,D
55487,0.59339607,D
55488,0.5380844,D
55489,0.21153322,D
55490,0.19907953,C
55491,0.5500133,D
55492,0.36944848,D
55493,0.4629467,D
55494,0.1618104,B
55495,0.28312886,D
55496,0.5825871,D
55497,0.5217118,D
55498,0.5506084,D
55499,0.50933933,D
55500,0.3964619,D
55501,0.3870936,D
55502,0.27840304,C
55503,0.26841044,D
55504,0.49873084,D
55505,0.5750944,D
55506,0.4307868,D
55507,0.23288417,C
55508,0.40047973,D
55509,0.5793433,D
55510,0.58509713,D
55511,0.56998616,D
55512,0.5475373,D
55513,0.5745781,D
55514,0.5629635,D
55515,0.54281265,D
55516,0.1946389,D
55517,0.49716368,D
55518,0.31690407,C
55519,0.6321882,D
55520,0.5825871,D
55521,0.46775997,D
55522,0.62271637,D
55523,0.4898636,D
55524,0.62402874,D
55525,0.57615054,D
55526,0.373237,D
55527,0.55449474,D
55528,0.52772564,D
55529,0.6121602,D
55530,0.20773153,D
55531,0.5689051,D
55532,0.3451578,D
55533,0.62481695,D
55534,0.5632434,D
55535,0.29365623,D
55536,0.5491015,D
55537,0.53952837,D
55538,0.2922546,A
55539,0.5219246,D
55540,0.20414314,D
55541,0.2994092,E
55542,0.25317296,D
55543,0.21161677,E
55544,0.35017896,C
55545,0.4259863,B
55546,0.15062685,A
55547,0.14829433,C
55548,0.1654515,C
55549,0.20731866,E
55550,0.17616211,E
55551,0.32661906,C
55552,0.24400747,D
55553,0.20107943,D
55554,0.39438742,E
55555,0.16694006,C
55556,0.23899783,D
55557,0.2537768,D
55558,0.2559649,B
55559,0.20713544,D
55560,0.4170403,E
55561,0.35298675,C
55562,0.16426167,C
55563,0.23466048,B
55564,0.39318675,E
55565,0.15012354,B
55566,0.25859183,D
55567,0.20893353,B
55568,0.14891267,C
55569,0.20748898,C
55570,0.24034949,D
55571,0.1577733,D
55572,0.4335927,B
55573,0.14897457,A
55574,0.16599417,D
55575,0.13387255,D
55576,0.42963243,B
55577,0.2785781,D
55578,0.16297802,B
55579,0.21603903,D
55580,0.17155305,E
55581,0.20248434,C
55582,0.44864684,B
55583,0.2404491,A
55584,0.18040726,B
55585,0.4372003,B
55586,0.23052874,B
55587,0.2721758,A
55588,0.29691553,C
55589,0.13431014,B
55590,0.249245,D
55591,0.5232316,C
55592,0.18545985,B
55593,0.39017045,C
55594,0.20974347,B
55595,0.4964771,C
55596,0.19653672,D
55597,0.11630545,E
55598,0.15743242,C
55599,0.13065167,E
55600,0.16077206,C
55601,0.25107515,B
55602,0.4401347,E
55603,0.14137937,E
55604,0.5391467,C
55605,0.538429,C
55606,0.19254452,D
55607,0.21151006,E
55608,0.13740385,D
55609,0.5055956,C
55610,0.20384715,B
55611,0.23624542,A
55612,0.15919274,C
55613,0.1413962,C
55614,0.27178115,A
55615,0.18904312,C
55616,0.5402381,C
55617,0.24643277,B
55618,0.16190404,C
55619,0.1317764,A
55620,0.18376997,B
55621,0.25498366,D
55622,0.50711036,C
55623,0.3765918,C
55624,0.122598,B
55625,0.410308,D
55626,0.17859453,A
55627,0.20521945,A
55628,0.16121556,C
55629,0.14627796,D
55630,0.23808089,A
55631,0.2542825,C
55632,0.14561686,A
55633,0.21914877,B
55634,0.18824533,B
55635,0.4226218,D
55636,0.23221427,D
55637,0.15308037,C
55638,0.44823062,D
55639,0.25986707,C
55640,0.29239365,B
55641,0.19490294,A
55642,0.22015841,D
55643,0.16315421,E
55644,0.16962385,B
55645,0.34707722,B
55646,0.16686173,E
55647,0.24812731,C
55648,0.25613534,E
55649,0.17306928,D
55650,0.3871806,D
55651,0.3138044,B
55652,0.16089225,D
55653,0.30990297,B
55654,0.1499373,B
55655,0.29008123,A
55656,0.18814859,D
55657,0.3936562,D
55658,0.29510963,D
55659,0.13337585,D
55660,0.20326549,C
55661,0.4486244,D
55662,0.19004373,D
55663,0.1526891,C
55664,0.15988597,B
55665,0.28005558,D
55666,0.31346697,B
55667,0.22390847,B
55668,0.2717157,B
55669,0.18108837,B
55670,0.23526919,D
55671,0.19225487,B
55672,0.16834581,A
55673,0.21592683,D
55674,0.22482863,C
55675,0.15529552,A
55676,0.18681207,D
55677,0.14953619,E
55678,0.4462883,D
55679,0.15391867,E
55680,0.38132966,D
55681,0.15893672,D
55682,0.40574795,B
55683,0.21550459,A
55684,0.23984846,D
55685,0.33121604,B
55686,0.24764527,D
55687,0.39639187,C
55688,0.27715102,A
55689,0.22252369,B
55690,0.24056402,B
55691,0.3779275,B
55692,0.22772793,B
55693,0.31794286,E
55694,0.28900698,D
55695,0.29928198,A
55696,0.36843425,D
55697,0.395396,C
55698,0.23159914,E
55699,0.3683355,B
55700,0.43636292,C
55701,0.3248518,B
55702,0.28827715,B
55703,0.35392845,B
55704,0.36143595,C
55705,0.27310508,B
55706,0.30556434,B
55707,0.23481591,D
55708,0.26955208,E
55709,0.21981233,C
55710,0.3445965,C
55711,0.3060445,B
55712,0.2791127,E
55713,0.31266287,D
55714,0.2559393,D
55715,0.17741482,A
55716,0.25705814,D
55717,0.33873913,A
55718,0.3601026,A
55719,0.36177906,B
55720,0.3094364,A
55721,0.3440566,B
55722,0.39105844,B
55723,0.3281467,B
55724,0.30180162,C
55725,0.24825156,B
55726,0.21517865,D
55727,0.33041468,B
55728,0.44164166,C
55729,0.28235358,B
55730,0.23250596,A
55731,0.2147051,B
55732,0.1901124,E
55733,0.2601605,C
55734,0.44517848,A
55735,0.23906577,A
55736,0.39418167,D
55737,0.20010309,D
55738,0.39733177,B
55739,0.31373125,B
55740,0.37675166,C
55741,0.31147814,C
55742,0.26392356,A
55743,0.35770673,E
55744,0.38354284,D
55745,0.32403517,E
55746,0.27934322,E
55747,0.25046068,B
55748,0.22903354,E
55749,0.3240951,B
55750,0.19474718,D
55751,0.16207276,B
55752,0.31106982,E
55753,0.24424374,E
55754,0.26041478,E
55755,0.40868258,C
55756,0.23691505,B
55757,0.304514,A
55758,0.43625256,C
55759,0.20786032,B
55760,0.45655063,A
55761,0.28394467,E
55762,0.26515833,C
55763,0.17373948,A
55764,0.25298166,C
55765,0.31387895,D
55766,0.16497317,D
55767,0.40254867,B
55768,0.23511103,E
55769,0.24455851,D
55770,0.3007937,B
55771,0.30349648,C
55772,0.41704878,C
55773,0.27126938,D
55774,0.5023887,C
55775,0.3993457,C
55776,0.26671255,A
55777,0.24654613,C
55778,0.2890544,C
55779,0.21492723,D
55780,0.3736277,C
55781,0.46140218,C
55782,0.27170473,D
55783,0.2541128,A
55784,0.5631496,C
55785,0.26771167,D
55786,0.47945312,D
55787,0.30576712,D
55788,0.27616897,A
55789,0.5611875,C
55790,0.49754193,C
55791,0.29940963,C
55792,0.29997963,C
55793,0.24670431,B
55794,0.37309915,E
55795,0.2718074,E
55796,0.33993766,E
55797,0.34923393,E
55798,0.45661467,E
55799,0.40177777,E
55800,0.44210887,E
55801,0.4402582,E
55802,0.5119442,E
55803,0.554888,E
55804,0.5378695,E
55805,0.50964737,E
55806,0.47445875,E
55807,0.5164716,E
55808,0.52889013,E
55809,0.51616,E
55810,0.54969525,E
55811,0.4767887,E
55812,0.4884828,E
55813,0.4842836,E
55814,0.4738279,E
55815,0.51466393,E
55816,0.40008715,E
55817,0.48508918,E
55818,0.55413055,E
55819,0.50850534,E
55820,0.44515434,E
55821,0.40768933,E
55822,0.41746336,E
55823,0.43097168,E
55824,0.42673028,B
55825,0.5006791,B
55826,0.4995678,B
55827,0.49375904,B
55828,0.46360564,B
55829,0.4427662,B
55830,0.44232237,B
55831,0.4708377,B
55832,0.38880706,B
55833,0.31635055,B
55834,0.45207167,B
55835,0.3536747,B
55836,0.47836685,B
55837,0.34137964,B
55838,0.4118753,B
55839,0.45356697,B
55840,0.45728576,B
55841,0.37624893,B
55842,0.40069234,B
55843,0.4099265,B
55844,0.41111246,B
55845,0.40007037,B
55846,0.41232207,B
55847,0.40379354,B
55848,0.32027978,B
55849,0.34937894,B
55850,0.35195,B
55851,0.24002138,B
55852,0.42292905,B
55853,0.22405165,A
55854,0.23675159,E
55855,0.1420836,E
55856,0.1595223,C
55857,0.37701723,B
55858,0.37500733,B
55859,0.1599297,B
55860,0.16165477,C
55861,0.18147421,E
55862,0.123796515,E
55863,0.15130077,B
55864,0.17409095,D
55865,0.17704907,C
55866,0.18660656,B
55867,0.15522633,B
55868,0.15408705,E
55869,0.19829531,D
55870,0.16467041,D
55871,0.1593464,B
55872,0.13987936,A
55873,0.16097118,E
55874,0.1313145,E
55875,0.15934129,E
55876,0.2470173,D
55877,0.1752818,D
55878,0.16951586,A
55879,0.17195842,B
55880,0.16059834,D
55881,0.1974444,B
55882,0.17293242,E
55883,0.15973738,C
55884,0.21186338,E
55885,0.19999224,D
55886,0.23152044,A
55887,0.22015035,A
55888,0.12798771,C
55889,0.23127985,E
55890,0.15687919,A
55891,0.22248578,A
55892,0.14397924,B
55893,0.15823467,E
55894,0.20012909,D
55895,0.1627405,E
55896,0.20796214,A
55897,0.15968084,B
55898,0.15308379,B
55899,0.15953073,E
55900,0.1529817,D
55901,0.13915524,C
55902,0.13311258,D
55903,0.39757866,B
55904,0.16381584,E
55905,0.15495896,E
55906,0.20185095,B
55907,0.17437369,D
55908,0.15071452,D
55909,0.16741201,D
55910,0.23961395,A
55911,0.22224376,E
55912,0.4748975,C
55913,0.40319997,C
55914,0.1795252,A
55915,0.23104462,C
55916,0.16449031,A
55917,0.1722517,E
55918,0.1565296,B
55919,0.16444343,E
55920,0.19212742,B
55921,0.172385,E
55922,0.14874585,D
55923,0.22757596,C
55924,0.16424462,C
55925,0.15688455,C
55926,0.2863977,B
55927,0.20036477,C
55928,0.26053458,D
55929,0.20297158,D
55930,0.5053064,C
55931,0.15541905,B
55932,0.20617414,C
55933,0.13179609,C
55934,0.17093278,A
55935,0.16004539,E
55936,0.1250005,D
55937,0.16438858,E
55938,0.14084047,D
55939,0.1504134,D
55940,0.16787875,B
55941,0.16662624,B
55942,0.17566824,C
55943,0.16505727,B
55944,0.13950191,D
55945,0.1607475,A
55946,0.14779997,C
55947,0.15085283,D
55948,0.13754189,D
55949,0.47158515,B
55950,0.22719663,B
55951,0.30765188,E
55952,0.13608548,C
55953,0.18789078,A
55954,0.14306721,B
55955,0.14741096,D
55956,0.17161164,A
55957,0.15391016,A
55958,0.16978031,E
55959,0.14570883,A
55960,0.17126146,A
55961,0.17140569,E
55962,0.13949439,C
55963,0.15480138,C
55964,0.17431366,D
55965,0.13637531,B
55966,0.23461334,E
55967,0.3395082,E
55968,0.15872136,E
55969,0.15661503,A
55970,0.25239953,C
55971,0.16010371,C
55972,0.21558371,D
55973,0.1545423,C
55974,0.16204545,A
55975,0.17629674,A
55976,0.19178478,D
55977,0.16763279,B
55978,0.16253194,A
55979,0.17860314,B
55980,0.18431315,B
55981,0.18704693,B
55982,0.17346588,B
55983,0.17311835,A
55984,0.16482568,E
55985,0.20519102,B
55986,0.3514466,B
55987,0.17824548,A
55988,0.16897762,D
55989,0.16188544,A
55990,0.32190904,D
55991,0.17013861,B
55992,0.17279536,B
55993,0.17466465,B
55994,0.2286385,E
55995,0.15307038,C
55996,0.17543912,D
55997,0.17424417,D
55998,0.18760647,C
55999,0.15024655,D
56000,0.17868894,C
56001,0.40937144,D
56002,0.1637555,A
56003,0.17469493,E
56004,0.49396014,D
56005,0.47833502,D
56006,0.47075012,E
56007,0.47000617,E
56008,0.31599408,E
56009,0.46507096,E
56010,0.5800512,E
56011,0.48813713,E
56012,0.48647213,E
56013,0.44696316,E
56014,0.4762467,E
56015,0.4450447,E
56016,0.49647152,E
56017,0.49940744,E
56018,0.4738369,E
56019,0.44972318,E
56020,0.5334071,E
56021,0.45200995,E
56022,0.46985218,E
56023,0.44015288,E
56024,0.5101075,E
56025,0.5186422,E
56026,0.4644844,E
56027,0.43806145,E
56028,0.47058424,E
56029,0.46950558,E
56030,0.5264283,E
56031,0.47431624,E
56032,0.4446541,E
56033,0.43147123,E
56034,0.25987226,E
56035,0.47517663,E
56036,0.47390085,B
56037,0.4872897,B
56038,0.50023764,B
56039,0.46804947,B
56040,0.39260024,B
56041,0.4169446,B
56042,0.49199492,B
56043,0.48574185,B
56044,0.48541623,B
56045,0.49943677,B
56046,0.4456585,B
56047,0.4962438,B
56048,0.4407938,B
56049,0.4104281,B
56050,0.36223042,B
56051,0.34860152,B
56052,0.27580577,B
56053,0.44200516,B
56054,0.41524953,B
56055,0.5099318,B
56056,0.48070687,B
56057,0.4314807,B
56058,0.368636,B
56059,0.4727023,B
56060,0.46798444,B
56061,0.49047783,B
56062,0.46203312,B
56063,0.39147228,B
56064,0.49199492,B
56065,0.24913925,B
56066,0.41134065,B
56067,0.36223054,B
56068,0.49091613,B
56069,0.47262752,B
56070,0.39322877,B
56071,0.46628514,B
56072,0.45203596,B
56073,0.45044065,B
56074,0.3610508,B
56075,0.3872593,B
56076,0.5066386,B
56077,0.30886942,B
56078,0.4091941,B
56079,0.49211234,B
56080,0.3875829,B
56081,0.46614456,B
56082,0.4988376,B
56083,0.49333543,B
56084,0.48532522,B
56085,0.4789112,B
56086,0.12573141,C
56087,0.159782,A
56088,0.22979844,B
56089,0.1561885,E
56090,0.16552937,C
56091,0.40800542,B
56092,0.29017252,D
56093,0.16615862,D
56094,0.1332123,C
56095,0.19214526,C
56096,0.15071578,B
56097,0.17398831,B
56098,0.39087528,B
56099,0.14946145,C
56100,0.15017673,B
56101,0.17024273,B
56102,0.19919685,A
56103,0.15891917,B
56104,0.2008923,C
56105,0.21462876,C
56106,0.1630615,C
56107,0.35531557,B
56108,0.3618703,B
56109,0.19165444,E
56110,0.2244745,A
56111,0.14170875,A
56112,0.13678679,E
56113,0.19314563,D
56114,0.18055026,A
56115,0.23122796,D
56116,0.18995024,B
56117,0.16621284,A
56118,0.13688332,B
56119,0.15378128,E
56120,0.16701949,B
56121,0.21595708,C
56122,0.21562767,D
56123,0.15897506,C
56124,0.1883404,B
56125,0.24374864,A
56126,0.18670774,C
56127,0.17154174,B
56128,0.13917822,B
56129,0.13696791,B
56130,0.120878115,A
56131,0.16822314,E
56132,0.16529936,E
56133,0.14784507,B
56134,0.21110155,B
56135,0.16250113,B
56136,0.21856785,E
56137,0.16684139,D
56138,0.16137135,B
56139,0.17470405,D
56140,0.13946842,D
56141,0.20547782,C
56142,0.17287198,A
56143,0.20574433,E
56144,0.14556232,D
56145,0.16575447,D
56146,0.26424986,E
56147,0.16986956,B
56148,0.18477118,D
56149,0.17825943,B
56150,0.16104877,D
56151,0.20229085,D
56152,0.17859544,D
56153,0.2615157,B
56154,0.21035603,B
56155,0.14338756,A
56156,0.16198471,E
56157,0.15062638,C
56158,0.15379834,D
56159,0.43505648,B
56160,0.13464019,A
56161,0.1557446,A
56162,0.18697733,D
56163,0.1964679,E
56164,0.13272469,B
56165,0.17773622,B
56166,0.2051329,D
56167,0.19063157,A
56168,0.17176825,D
56169,0.24728754,B
56170,0.14841512,A
56171,0.17931473,E
56172,0.19959801,C
56173,0.21883883,C
56174,0.13372591,B
56175,0.15056902,E
56176,0.21273634,E
56177,0.23442335,C
56178,0.17353861,A
56179,0.14765278,D
56180,0.16005132,B
56181,0.46909666,A
56182,0.1731525,A
56183,0.18517493,B
56184,0.23800969,C
56185,0.19804098,C
56186,0.46909666,A
56187,0.20648327,C
56188,0.15526305,C
56189,0.18255103,C
56190,0.1662642,C
56191,0.22569102,C
56192,0.21406484,A
56193,0.17472419,D
56194,0.16315871,B
56195,0.18415648,A
56196,0.132476,D
56197,0.21738079,E
56198,0.14592749,C
56199,0.15352094,D
56200,0.17344323,B
56201,0.4499177,B
56202,0.1839803,A
56203,0.18866618,B
56204,0.20018858,B
